row_id,poverty_probability
9198,0.9570000000000001
9199,0.456
9200,0.715
9201,0.975
9202,0.868
9203,0.755
9204,0.915
9205,0.507
9206,0.21600000000000003
9207,0.929
9208,0.95
9209,0.9570000000000001
9210,0.715
9211,0.732
9212,0.852
9213,0.982
9214,0.755
9215,0.569
9216,0.95
9217,0.253
9218,0.117
9219,0.772
9220,0.757
9221,0.824
9222,0.0
9223,0.757
9224,0.608
9225,0.925
9226,0.895
9227,0.161
9228,0.981
9229,0.049
9230,0.449
9231,0.732
9232,0.548
9233,0.875
9234,0.7509999999999999
9235,0.049
9236,0.122
9237,0.95
9238,0.843
9239,0.342
9240,0.447
9241,0.39399999999999996
9242,0.633
9243,0.826
9244,0.894
9245,0.624
9246,0.39399999999999996
9247,0.876
9248,0.482
9249,0.843
9250,0.7959999999999999
9251,0.42
9252,0.569
9253,0.915
9254,0.071
9255,0.772
9256,0.6
9257,0.7959999999999999
9258,0.814
9259,0.9390000000000001
9260,0.95
9261,0.757
9262,0.664
9263,0.843
9264,0.949
9265,0.449
9266,0.268
9267,0.612
9268,0.574
9269,0.929
9270,0.894
9271,0.846
9272,0.95
9273,0.409
9274,0.63
9275,0.321
9276,0.792
9277,0.6
9278,0.191
9279,0.997
9280,0.715
9281,0.117
9282,0.95
9283,0.39399999999999996
9284,0.772
9285,0.035
9286,0.342
9287,0.63
9288,0.309
9289,0.506
9290,0.95
9291,0.9640000000000001
9292,0.282
9293,0.969
9294,0.027000000000000003
9295,0.95
9296,0.185
9297,0.961
9298,0.875
9299,0.96
9300,0.772
9301,0.949
9302,0.97
9303,0.191
9304,0.28
9305,0.755
9306,0.914
9307,0.071
9308,0.95
9309,0.949
9310,0.569
9311,0.0
9312,0.982
9313,0.105
9314,0.757
9315,0.035
9316,0.523
9317,0.137
9318,0.983
9319,0.886
9320,0.938
9321,0.489
9322,0.9940000000000001
9323,0.633
9324,0.6
9325,0.843
9326,0.826
9327,0.95
9328,0.914
9329,0.671
9330,0.671
9331,0.456
9332,0.117
9333,0.8490000000000001
9334,0.961
9335,0.321
9336,0.732
9337,0.523
9338,0.282
9339,0.633
9340,0.117
9341,0.981
9342,0.824
9343,0.612
9344,0.772
9345,0.929
9346,0.785
9347,0.447
9348,0.95
9349,0.975
9350,0.117
9351,0.846
9352,0.584
9353,0.342
9354,0.608
9355,0.772
9356,0.7959999999999999
9357,0.9670000000000001
9358,0.671
9359,0.9670000000000001
9360,0.95
9361,0.456
9362,0.28
9363,0.664
9364,0.447
9365,0.437
9366,0.895
9367,0.86
9368,0.715
9369,0.915
9370,0.755
9371,0.755
9372,0.324
9373,0.26
9374,0.049
9375,0.39399999999999996
9376,0.26
9377,0.387
9378,0.507
9379,0.732
9380,0.715
9381,0.017
9382,0.42
9383,0.8490000000000001
9384,0.914
9385,0.755
9386,0.7959999999999999
9387,0.909
9388,0.49200000000000005
9389,0.612
9390,0.45299999999999996
9391,0.295
9392,0.824
9393,0.321
9394,0.612
9395,0.9990000000000001
9396,0.732
9397,0.95
9398,0.732
9399,0.0
9400,0.879
9401,0.6
9402,0.949
9403,0.728
9404,0.915
9405,0.117
9406,0.876
9407,0.975
9408,0.949
9409,0.843
9410,0.961
9411,0.0
9412,0.9670000000000001
9413,0.95
9414,0.757
9415,0.7959999999999999
9416,0.715
9417,0.755
9418,0.604
9419,0.633
9420,0.268
9421,0.843
9422,0.584
9423,0.117
9424,0.792
9425,0.6
9426,0.507
9427,0.715
9428,0.987
9429,0.409
9430,0.95
9431,0.0
9432,0.339
9433,0.39399999999999996
9434,0.992
9435,0.846
9436,0.915
9437,0.191
9438,0.0
9439,0.7509999999999999
9440,0.548
9441,0.271
9442,0.447
9443,0.969
9444,0.117
9445,0.191
9446,0.732
9447,0.8490000000000001
9448,0.268
9449,0.049
9450,0.132
9451,0.604
9452,0.447
9453,0.95
9454,1.0
9455,0.7509999999999999
9456,0.846
9457,0.049
9458,0.017
9459,0.757
9460,0.031
9461,0.506
9462,0.0
9463,0.9670000000000001
9464,0.449
9465,0.846
9466,0.8490000000000001
9467,0.97
9468,0.368
9469,0.191
9470,0.879
9471,0.9670000000000001
9472,0.633
9473,0.449
9474,0.728
9475,0.895
9476,0.846
9477,0.117
9478,0.454
9479,0.757
9480,0.449
9481,0.409
9482,0.879
9483,0.123
9484,0.26
9485,0.7509999999999999
9486,0.886
9487,0.368
9488,0.63
9489,0.895
9490,0.42
9491,0.99
9492,0.449
9493,0.6
9494,0.071
9495,0.785
9496,0.456
9497,0.449
9498,0.715
9499,0.824
9500,0.772
9501,0.049
9502,0.63
9503,0.755
9504,0.117
9505,0.772
9506,0.886
9507,0.035
9508,0.371
9509,0.7959999999999999
9510,0.7509999999999999
9511,0.49200000000000005
9512,0.45299999999999996
9513,0.982
9514,0.9670000000000001
9515,0.557
9516,0.574
9517,0.191
9518,0.7959999999999999
9519,0.95
9520,0.895
9521,0.371
9522,0.95
9523,0.868
9524,0.027000000000000003
9525,0.456
9526,0.49200000000000005
9527,0.875
9528,0.982
9529,0.987
9530,0.268
9531,0.915
9532,0.846
9533,0.633
9534,0.035
9535,0.95
9536,0.7509999999999999
9537,0.983
9538,0.95
9539,0.949
9540,0.282
9541,0.612
9542,0.846
9543,0.017
9544,0.915
9545,0.049
9546,0.7959999999999999
9547,0.949
9548,0.071
9549,0.879
9550,0.049
9551,0.449
9552,0.9990000000000001
9553,0.26
9554,0.7959999999999999
9555,0.9670000000000001
9556,0.447
9557,0.117
9558,0.321
9559,0.26
9560,0.268
9561,0.826
9562,0.7959999999999999
9563,0.339
9564,0.983
9565,0.557
9566,0.949
9567,0.548
9568,0.9670000000000001
9569,0.161
9570,0.117
9571,0.0
9572,0.031
9573,0.117
9574,0.191
9575,0.7509999999999999
9576,0.814
9577,0.975
9578,0.035
9579,0.895
9580,0.97
9581,0.591
9582,0.321
9583,0.686
9584,0.785
9585,0.9670000000000001
9586,0.0
9587,0.105
9588,0.879
9589,0.6
9590,0.894
9591,0.387
9592,0.897
9593,0.715
9594,0.826
9595,0.612
9596,0.9570000000000001
9597,0.017
9598,0.081
9599,0.9570000000000001
9600,0.268
9601,0.371
9602,0.449
9603,0.792
9604,0.982
9605,0.604
9606,0.728
9607,0.515
9608,0.9940000000000001
9609,0.321
9610,0.982
9611,0.92
9612,0.574
9613,0.915
9614,0.105
9615,0.45299999999999996
9616,0.21600000000000003
9617,0.756
9618,0.447
9619,0.929
9620,0.507
9621,0.409
9622,0.26
9623,0.548
9624,0.6
9625,0.875
9626,0.49200000000000005
9627,0.95
9628,0.63
9629,0.969
9630,0.271
9631,0.282
9632,0.715
9633,0.915
9634,0.757
9635,0.591
9636,0.387
9637,0.584
9638,0.824
9639,0.342
9640,0.049
9641,0.21600000000000003
9642,0.772
9643,0.49200000000000005
9644,0.569
9645,0.755
9646,0.482
9647,0.548
9648,0.715
9649,0.26
9650,0.914
9651,0.321
9652,0.987
9653,0.173
9654,0.99
9655,0.21600000000000003
9656,0.879
9657,0.785
9658,0.049
9659,0.105
9660,0.894
9661,0.664
9662,0.612
9663,0.45299999999999996
9664,0.071
9665,0.449
9666,0.21600000000000003
9667,0.7509999999999999
9668,0.0
9669,0.071
9670,0.6
9671,0.757
9672,0.456
9673,1.0
9674,0.268
9675,0.26
9676,0.454
9677,0.78
9678,0.161
9679,0.63
9680,0.961
9681,0.45299999999999996
9682,0.949
9683,0.755
9684,0.6
9685,0.915
9686,0.929
9687,0.843
9688,0.035
9689,0.26
9690,0.895
9691,0.992
9692,0.506
9693,0.879
9694,0.6
9695,0.21600000000000003
9696,0.772
9697,0.471
9698,0.879
9699,0.49200000000000005
9700,0.584
9701,0.324
9702,0.123
9703,0.961
9704,0.21600000000000003
9705,0.071
9706,0.449
9707,0.7509999999999999
9708,0.95
9709,0.268
9710,0.482
9711,0.482
9712,0.755
9713,0.117
9714,0.342
9715,0.584
9716,0.6
9717,0.95
9718,0.404
9719,0.309
9720,0.471
9721,0.96
9722,0.45299999999999996
9723,0.569
9724,0.321
9725,0.0
9726,0.387
9727,0.97
9728,0.216
9729,0.97
9730,0.63
9731,0.785
9732,0.949
9733,0.846
9734,0.915
9735,0.271
9736,0.915
9737,0.64
9738,0.506
9739,0.071
9740,0.9670000000000001
9741,0.755
9742,0.929
9743,0.027000000000000003
9744,0.21600000000000003
9745,0.728
9746,0.949
9747,0.886
9748,0.185
9749,0.035
9750,0.506
9751,0.117
9752,0.992
9753,0.282
9754,0.846
9755,0.897
9756,0.471
9757,0.929
9758,0.915
9759,0.814
9760,0.241
9761,0.909
9762,0.574
9763,0.987
9764,0.584
9765,0.456
9766,0.9570000000000001
9767,0.755
9768,0.732
9769,0.506
9770,0.309
9771,0.772
9772,0.987
9773,0.321
9774,0.39399999999999996
9775,0.756
9776,0.584
9777,0.447
9778,0.0
9779,0.895
9780,0.732
9781,0.7959999999999999
9782,0.732
9783,0.21600000000000003
9784,0.6
9785,0.843
9786,0.99
9787,0.071
9788,0.997
9789,0.191
9790,0.992
9791,0.26
9792,0.342
9793,0.826
9794,0.633
9795,0.027000000000000003
9796,0.772
9797,0.8490000000000001
9798,0.49200000000000005
9799,0.321
9800,0.449
9801,0.026000000000000002
9802,0.54
9803,0.339
9804,0.482
9805,0.569
9806,0.548
9807,0.8490000000000001
9808,0.997
9809,0.612
9810,0.6
9811,0.035
9812,0.282
9813,0.7509999999999999
9814,0.447
9815,0.523
9816,0.728
9817,0.591
9818,0.049
9819,0.875
9820,0.584
9821,0.454
9822,0.925
9823,0.9670000000000001
9824,0.321
9825,0.9390000000000001
9826,0.0
9827,0.876
9828,0.7959999999999999
9829,0.26
9830,0.268
9831,0.42
9832,0.728
9833,1.0
9834,0.506
9835,0.9670000000000001
9836,0.604
9837,0.96
9838,0.612
9839,0.45299999999999996
9840,0.0
9841,0.482
9842,0.664
9843,0.95
9844,0.612
9845,0.027000000000000003
9846,0.7959999999999999
9847,0.732
9848,0.99
9849,0.63
9850,0.7959999999999999
9851,0.295
9852,0.49200000000000005
9853,0.633
9854,0.875
9855,0.185
9856,0.191
9857,0.9670000000000001
9858,0.321
9859,0.9670000000000001
9860,0.0
9861,0.755
9862,0.105
9863,1.0
9864,0.99
9865,0.612
9866,0.757
9867,0.489
9868,0.792
9869,0.23199999999999998
9870,0.321
9871,0.95
9872,0.949
9873,0.612
9874,0.843
9875,0.843
9876,0.969
9877,0.6
9878,0.584
9879,0.95
9880,0.9570000000000001
9881,0.117
9882,0.843
9883,0.981
9884,0.715
9885,0.949
9886,0.371
9887,0.875
9888,0.826
9889,0.122
9890,0.728
9891,0.271
9892,0.95
9893,0.803
9894,0.591
9895,0.9570000000000001
9896,0.728
9897,0.729
9898,0.834
9899,0.63
9900,0.191
9901,0.949
9902,0.122
9903,0.875
9904,0.895
9905,0.079
9906,0.321
9907,0.574
9908,0.895
9909,0.342
9910,0.879
9911,0.96
9912,0.961
9913,0.342
9914,0.929
9915,0.715
9916,0.95
9917,0.7509999999999999
9918,0.39399999999999996
9919,0.409
9920,0.914
9921,0.915
9922,0.267
9923,0.97
9924,0.035
9925,0.772
9926,0.772
9927,0.879
9928,0.268
9929,0.049
9930,0.732
9931,0.63
9932,0.6
9933,0.95
9934,0.489
9935,0.732
9936,0.715
9937,0.981
9938,0.728
9939,0.843
9940,0.205
9941,0.895
9942,0.895
9943,0.017
9944,0.664
9945,0.482
9946,0.295
9947,0.843
9948,0.185
9949,0.732
9950,0.454
9951,0.99
9952,0.961
9953,0.686
9954,0.557
9955,0.732
9956,0.846
9957,0.507
9958,0.191
9959,0.846
9960,0.185
9961,0.785
9962,0.482
9963,0.079
9964,0.987
9965,0.6
9966,0.49200000000000005
9967,0.7509999999999999
9968,0.21600000000000003
9969,0.409
9970,0.843
9971,0.117
9972,0.97
9973,0.875
9974,0.185
9975,0.9670000000000001
9976,0.715
9977,0.826
9978,0.21600000000000003
9979,0.548
9980,0.755
9981,0.715
9982,0.95
9983,0.548
9984,0.914
9985,0.9570000000000001
9986,0.961
9987,0.768
9988,0.027000000000000003
9989,0.228
9990,0.482
9991,0.633
9992,0.633
9993,0.449
9994,0.23199999999999998
9995,0.191
9996,0.99
9997,0.282
9998,0.191
9999,0.671
10000,0.895
10001,0.9390000000000001
10002,0.079
10003,0.728
10004,0.404
10005,0.715
10006,0.268
10007,0.584
10008,0.879
10009,0.757
10010,0.471
10011,0.879
10012,0.929
10013,0.686
10014,0.664
10015,0.506
10016,0.371
10017,0.63
10018,0.755
10019,0.7959999999999999
10020,0.715
10021,0.826
10022,0.875
10023,0.132
10024,0.191
10025,0.507
10026,0.267
10027,0.64
10028,0.982
10029,0.879
10030,0.8490000000000001
10031,0.26
10032,0.95
10033,0.21600000000000003
10034,0.879
10035,0.071
10036,0.548
10037,0.879
10038,0.9640000000000001
10039,0.997
10040,0.7509999999999999
10041,0.624
10042,0.879
10043,0.54
10044,0.9670000000000001
10045,0.983
10046,0.757
10047,0.482
10048,0.894
10049,0.612
10050,0.792
10051,0.027000000000000003
10052,1.0
10053,0.117
10054,0.895
10055,0.895
10056,0.633
10057,0.886
10058,0.191
10059,0.975
10060,0.548
10061,0.9570000000000001
10062,0.0
10063,0.95
10064,1.0
10065,0.982
10066,0.282
10067,0.123
10068,0.843
10069,0.633
10070,0.785
10071,0.456
10072,0.97
10073,0.21600000000000003
10074,0.482
10075,0.715
10076,0.843
10077,0.45299999999999996
10078,0.757
10079,0.26
10080,0.879
10081,0.772
10082,0.515
10083,0.482
10084,0.569
10085,0.21600000000000003
10086,0.969
10087,0.282
10088,0.105
10089,0.633
10090,0.826
10091,0.929
10092,0.895
10093,0.49200000000000005
10094,0.879
10095,0.8490000000000001
10096,0.173
10097,0.95
10098,0.0
10099,0.9670000000000001
10100,0.6
10101,0.9670000000000001
10102,0.447
10103,0.342
10104,0.95
10105,0.548
10106,0.447
10107,0.191
10108,0.482
10109,0.28
10110,0.321
10111,0.826
10112,0.9990000000000001
10113,0.404
10114,0.9640000000000001
10115,0.489
10116,0.728
10117,0.569
10118,0.035
10119,0.7959999999999999
10120,0.604
10121,0.447
10122,0.949
10123,0.282
10124,0.161
10125,0.78
10126,0.447
10127,0.63
10128,0.489
10129,0.803
10130,0.925
10131,0.161
10132,0.843
10133,0.914
10134,0.63
10135,0.049
10136,0.895
10137,0.447
10138,0.612
10139,0.92
10140,0.387
10141,0.895
10142,0.268
10143,0.9670000000000001
10144,0.97
10145,0.574
10146,0.342
10147,0.49200000000000005
10148,0.895
10149,0.0
10150,0.26
10151,0.071
10152,0.925
10153,0.879
10154,0.161
10155,0.743
10156,0.894
10157,0.548
10158,0.49200000000000005
10159,0.21600000000000003
10160,0.728
10161,0.981
10162,0.342
10163,0.925
10164,0.071
10165,0.515
10166,0.161
10167,0.633
10168,1.0
10169,0.017
10170,0.449
10171,0.49200000000000005
10172,0.843
10173,0.96
10174,0.97
10175,0.447
10176,0.9670000000000001
10177,0.843
10178,0.449
10179,0.894
10180,0.895
10181,0.9390000000000001
10182,0.548
10183,0.8490000000000001
10184,0.482
10185,0.557
10186,0.843
10187,0.507
10188,0.9670000000000001
10189,0.507
10190,0.515
10191,0.6
10192,0.161
10193,0.803
10194,0.929
10195,0.132
10196,0.949
10197,0.96
10198,0.879
10199,0.9990000000000001
10200,0.449
10201,0.584
10202,0.21600000000000003
10203,0.879
10204,0.97
10205,0.507
10206,0.969
10207,0.671
10208,0.081
10209,0.969
10210,0.282
10211,0.743
10212,0.772
10213,0.9670000000000001
10214,0.715
10215,0.843
10216,0.132
10217,0.0
10218,0.117
10219,0.507
10220,0.63
10221,0.449
10222,0.49200000000000005
10223,0.949
10224,0.26
10225,0.132
10226,0.95
10227,0.342
10228,0.97
10229,0.826
10230,0.875
10231,0.732
10232,0.515
10233,0.161
10234,0.489
10235,0.942
10236,0.9570000000000001
10237,0.757
10238,0.282
10239,0.843
10240,0.879
10241,0.26
10242,0.324
10243,0.447
10244,0.8490000000000001
10245,0.027000000000000003
10246,0.879
10247,0.105
10248,0.404
10249,0.342
10250,0.569
10251,0.732
10252,0.191
10253,0.268
10254,0.915
10255,0.95
10256,0.7959999999999999
10257,0.612
10258,0.715
10259,0.846
10260,0.471
10261,0.031
10262,0.342
10263,0.664
10264,0.584
10265,0.756
10266,0.268
10267,0.321
10268,0.282
10269,0.961
10270,0.26
10271,0.21600000000000003
10272,0.879
10273,0.925
10274,0.387
10275,0.548
10276,0.785
10277,0.715
10278,0.914
10279,0.95
10280,0.686
10281,0.975
10282,0.894
10283,0.757
10284,0.826
10285,0.049
10286,0.28
10287,0.241
10288,0.633
10289,0.035
10290,0.997
10291,0.756
10292,0.843
10293,0.612
10294,0.071
10295,0.321
10296,0.9570000000000001
10297,0.886
10298,0.456
10299,0.031
10300,0.489
10301,0.987
10302,0.969
10303,0.185
10304,0.105
10305,0.824
10306,0.49200000000000005
10307,0.886
10308,0.117
10309,0.191
10310,0.981
10311,0.049
10312,0.321
10313,0.7509999999999999
10314,0.949
10315,0.9570000000000001
10316,0.981
10317,0.9570000000000001
10318,0.42
10319,0.95
10320,0.342
10321,0.732
10322,0.026000000000000002
10323,0.757
10324,0.515
10325,0.757
10326,0.969
10327,0.915
10328,0.757
10329,0.633
10330,0.757
10331,0.079
10332,0.241
10333,0.449
10334,0.95
10335,0.342
10336,0.895
10337,0.846
10338,0.852
10339,0.271
10340,0.191
10341,0.268
10342,0.342
10343,0.049
10344,0.772
10345,0.843
10346,0.64
10347,0.449
10348,0.342
10349,0.507
10350,0.929
10351,0.456
10352,0.268
10353,0.355
10354,0.28
10355,0.97
10356,0.355
10357,0.894
10358,0.895
10359,0.271
10360,0.035
10361,0.949
10362,0.686
10363,0.755
10364,0.26
10365,0.803
10366,0.664
10367,0.161
10368,0.875
10369,0.49200000000000005
10370,0.117
10371,0.569
10372,0.26
10373,0.9390000000000001
10374,0.949
10375,0.915
10376,0.569
10377,0.321
10378,0.715
10379,0.523
10380,0.729
10381,0.612
10382,0.253
10383,0.282
10384,0.875
10385,0.515
10386,0.017
10387,0.732
10388,0.0
10389,0.173
10390,0.95
10391,0.569
10392,0.982
10393,0.785
10394,0.612
10395,0.7509999999999999
10396,0.9990000000000001
10397,0.557
10398,0.9670000000000001
10399,0.39399999999999996
10400,0.39399999999999996
10401,0.482
10402,0.757
10403,0.7959999999999999
10404,0.612
10405,0.95
10406,0.755
10407,0.757
10408,0.584
10409,0.63
10410,0.49200000000000005
10411,0.604
10412,0.95
10413,0.925
10414,0.612
10415,0.282
10416,0.879
10417,0.97
10418,0.185
10419,0.95
10420,0.633
10421,0.191
10422,0.785
10423,0.9670000000000001
10424,0.604
10425,0.282
10426,0.879
10427,0.035
10428,0.612
10429,0.28
10430,0.324
10431,0.914
10432,0.584
10433,0.7959999999999999
10434,0.97
10435,0.914
10436,0.8490000000000001
10437,0.8490000000000001
10438,0.228
10439,0.071
10440,0.755
10441,0.506
10442,0.123
10443,0.035
10444,0.949
10445,0.409
10446,0.447
10447,0.7509999999999999
10448,0.409
10449,0.969
10450,0.99
10451,0.456
10452,0.949
10453,0.97
10454,0.387
10455,0.975
10456,0.9670000000000001
10457,0.755
10458,0.268
10459,0.894
10460,0.39399999999999996
10461,0.843
10462,0.117
10463,0.409
10464,0.071
10465,0.342
10466,0.604
10467,0.515
10468,0.95
10469,0.664
10470,0.961
10471,0.456
10472,0.241
10473,0.482
10474,0.846
10475,0.031
10476,0.482
10477,0.117
10478,0.387
10479,0.489
10480,0.875
10481,0.983
10482,0.671
10483,0.21600000000000003
10484,0.333
10485,0.99
10486,0.21600000000000003
10487,0.9670000000000001
10488,0.846
10489,0.7959999999999999
10490,0.49200000000000005
10491,0.23199999999999998
10492,0.772
10493,0.743
10494,0.163
10495,0.97
10496,0.772
10497,0.268
10498,0.996
10499,0.035
10500,0.7959999999999999
10501,0.846
10502,0.89
10503,0.64
10504,0.925
10505,0.569
10506,0.282
10507,0.95
10508,0.895
10509,1.0
10510,0.772
10511,0.624
10512,0.9670000000000001
10513,0.9640000000000001
10514,0.95
10515,0.99
10516,0.191
10517,0.755
10518,0.105
10519,0.267
10520,0.9670000000000001
10521,0.507
10522,0.729
10523,0.732
10524,0.664
10525,0.515
10526,0.895
10527,0.7509999999999999
10528,0.21600000000000003
10529,0.507
10530,0.846
10531,0.031
10532,0.95
10533,0.664
10534,0.447
10535,0.0
10536,0.26
10537,0.604
10538,0.612
10539,0.95
10540,0.715
10541,0.45299999999999996
10542,0.633
10543,0.268
10544,0.633
10545,0.507
10546,0.569
10547,0.9670000000000001
10548,0.949
10549,0.456
10550,0.45299999999999996
10551,0.95
10552,0.96
10553,0.26
10554,0.132
10555,0.715
10556,0.9670000000000001
10557,0.95
10558,0.949
10559,0.757
10560,0.449
10561,0.728
10562,0.267
10563,0.604
10564,0.612
10565,0.846
10566,0.883
10567,0.895
10568,0.969
10569,0.404
10570,0.45299999999999996
10571,0.9640000000000001
10572,0.97
10573,0.049
10574,0.915
10575,0.45299999999999996
10576,0.324
10577,0.895
10578,0.728
10579,0.482
10580,0.843
10581,0.105
10582,0.333
10583,0.757
10584,0.39399999999999996
10585,0.755
10586,0.9940000000000001
10587,0.715
10588,0.732
10589,0.321
10590,0.548
10591,0.996
10592,0.95
10593,0.949
10594,0.081
10595,0.6
10596,0.95
10597,0.9640000000000001
10598,0.282
10599,0.895
10600,0.9670000000000001
10601,0.95
10602,0.728
10603,0.886
10604,0.772
10605,0.9670000000000001
10606,0.26
10607,0.886
10608,0.7959999999999999
10609,0.875
10610,0.45299999999999996
10611,0.6
10612,0.191
10613,0.785
10614,0.387
10615,0.886
10616,0.584
10617,0.409
10618,0.929
10619,0.846
10620,0.987
10621,0.6
10622,0.342
10623,0.895
10624,0.569
10625,0.843
10626,0.7959999999999999
10627,0.95
10628,0.969
10629,0.507
10630,0.9390000000000001
10631,0.185
10632,0.612
10633,0.321
10634,0.97
10635,0.447
10636,0.975
10637,0.612
10638,0.117
10639,0.63
10640,0.447
10641,0.987
10642,0.8490000000000001
10643,0.983
10644,0.9670000000000001
10645,0.0
10646,0.894
10647,0.732
10648,0.409
10649,0.161
10650,0.843
10651,0.95
10652,0.404
10653,0.161
10654,0.557
10655,0.7959999999999999
10656,0.633
10657,0.268
10658,0.879
10659,0.6
10660,0.035
10661,0.387
10662,0.8490000000000001
10663,0.449
10664,0.95
10665,0.39399999999999996
10666,0.339
10667,0.7959999999999999
10668,0.63
10669,0.117
10670,0.633
10671,0.95
10672,0.506
10673,0.63
10674,0.772
10675,0.49200000000000005
10676,0.664
10677,0.191
10678,0.0
10679,0.95
10680,0.333
10681,0.915
10682,0.339
10683,0.035
10684,0.95
10685,0.145
10686,0.507
10687,0.785
10688,0.732
10689,0.915
10690,0.7959999999999999
10691,0.743
10692,0.63
10693,0.612
10694,0.715
10695,0.506
10696,0.123
10697,0.049
10698,0.449
10699,0.915
10700,0.368
10701,0.355
10702,0.915
10703,0.132
10704,0.915
10705,0.886
10706,0.846
10707,0.6
10708,0.7509999999999999
10709,0.846
10710,0.456
10711,0.715
10712,0.39399999999999996
10713,0.826
10714,0.728
10715,0.843
10716,0.515
10717,0.757
10718,0.915
10719,0.26
10720,0.969
10721,0.49200000000000005
10722,0.7509999999999999
10723,0.49200000000000005
10724,0.732
10725,0.342
10726,0.715
10727,0.105
10728,0.482
10729,0.031
10730,0.95
10731,0.26
10732,0.914
10733,0.7959999999999999
10734,0.333
10735,0.728
10736,0.755
10737,0.117
10738,0.342
10739,0.6
10740,0.9670000000000001
10741,0.961
10742,0.21600000000000003
10743,0.191
10744,0.929
10745,0.95
10746,0.604
10747,0.368
10748,0.515
10749,0.39399999999999996
10750,0.879
10751,0.584
10752,0.132
10753,0.715
10754,0.39399999999999996
10755,0.879
10756,0.633
10757,0.97
10758,0.071
10759,0.324
10760,0.324
10761,0.97
10762,0.9670000000000001
10763,0.664
10764,0.9640000000000001
10765,0.604
10766,0.26
10767,0.049
10768,0.584
10769,0.7959999999999999
10770,0.122
10771,0.95
10772,0.482
10773,0.664
10774,0.894
10775,0.355
10776,0.6
10777,0.6
10778,0.9670000000000001
10779,0.45299999999999996
10780,0.757
10781,0.99
10782,0.664
10783,0.9390000000000001
10784,0.95
10785,0.456
10786,0.95
10787,0.282
10788,0.342
10789,0.64
10790,0.191
10791,0.191
10792,0.447
10793,0.826
10794,0.105
10795,0.814
10796,0.949
10797,0.205
10798,0.191
10799,0.895
10800,0.185
10801,0.925
10802,0.185
10803,0.969
10804,0.9940000000000001
10805,0.23199999999999998
10806,0.834
10807,0.949
10808,0.161
10809,0.21600000000000003
10810,0.772
10811,0.743
10812,0.035
10813,0.604
10814,0.604
10815,0.97
10816,0.591
10817,0.732
10818,0.342
10819,0.584
10820,0.929
10821,0.743
10822,0.105
10823,0.574
10824,0.671
10825,0.447
10826,0.826
10827,0.23199999999999998
10828,0.482
10829,0.982
10830,0.755
10831,0.49200000000000005
10832,0.548
10833,0.604
10834,0.9390000000000001
10835,0.241
10836,0.785
10837,0.071
10838,0.983
10839,0.785
10840,0.282
10841,0.728
10842,0.482
10843,0.843
10844,0.185
10845,0.21600000000000003
10846,0.482
10847,0.63
10848,0.96
10849,0.772
10850,0.929
10851,0.268
10852,0.268
10853,0.49200000000000005
10854,0.132
10855,1.0
10856,0.449
10857,0.45299999999999996
10858,0.915
10859,0.471
10860,0.969
10861,0.191
10862,0.9670000000000001
10863,0.216
10864,0.875
10865,0.772
10866,0.671
10867,0.9640000000000001
10868,0.079
10869,0.633
10870,0.515
10871,0.8490000000000001
10872,0.772
10873,0.456
10874,0.604
10875,0.507
10876,0.026000000000000002
10877,0.268
10878,0.035
10879,0.63
10880,0.548
10881,0.95
10882,0.895
10883,0.9990000000000001
10884,0.8490000000000001
10885,0.191
10886,0.0
10887,0.686
10888,0.785
10889,0.6
10890,0.7509999999999999
10891,0.584
10892,0.843
10893,0.105
10894,0.915
10895,0.743
10896,0.081
10897,0.117
10898,0.569
10899,0.368
10900,0.95
10901,0.728
10902,0.772
10903,0.715
10904,0.21600000000000003
10905,0.969
10906,0.895
10907,0.035
10908,0.895
10909,0.755
10910,0.6
10911,0.9670000000000001
10912,0.7509999999999999
10913,0.7959999999999999
10914,0.95
10915,0.515
10916,0.268
10917,0.7959999999999999
10918,0.489
10919,0.456
10920,0.715
10921,0.757
10922,0.686
10923,0.664
10924,0.321
10925,0.447
10926,0.309
10927,0.9990000000000001
10928,0.95
10929,0.342
10930,0.191
10931,0.9670000000000001
10932,0.49200000000000005
10933,0.117
10934,0.7959999999999999
10935,0.608
10936,0.9640000000000001
10937,0.21600000000000003
10938,0.123
10939,0.755
10940,0.757
10941,0.321
10942,0.757
10943,0.792
10944,0.45299999999999996
10945,0.743
10946,0.21600000000000003
10947,0.191
10948,0.39399999999999996
10949,0.482
10950,0.161
10951,0.886
10952,0.0
10953,0.515
10954,0.071
10955,0.894
10956,0.482
10957,0.191
10958,0.268
10959,0.123
10960,0.772
10961,0.117
10962,0.253
10963,0.772
10964,0.6
10965,0.191
10966,0.63
10967,0.633
10968,0.633
10969,0.45299999999999996
10970,0.0
10971,0.743
10972,0.743
10973,0.961
10974,0.368
10975,0.191
10976,0.21600000000000003
10977,0.633
10978,0.117
10979,0.895
10980,0.95
10981,0.7959999999999999
10982,0.757
10983,0.26
10984,0.785
10985,0.8490000000000001
10986,0.339
10987,0.97
10988,0.035
10989,0.879
10990,0.633
10991,0.342
10992,0.886
10993,0.938
10994,0.409
10995,0.732
10996,0.9640000000000001
10997,0.489
10998,0.824
10999,0.548
11000,0.732
11001,0.772
11002,0.846
11003,0.39399999999999996
11004,0.981
11005,0.728
11006,0.9670000000000001
11007,0.756
11008,0.506
11009,0.95
11010,0.95
11011,0.456
11012,0.7959999999999999
11013,0.7959999999999999
